link href,cover-thumb src,title,subtitle,extra
https://www.gutenberg.org/ebooks/74,https://www.gutenberg.org/cache/epub/74/pg74.cover.small.jpg,"The Adventures of Tom Sawyer, Complete",Mark Twain,9137 downloads
https://www.gutenberg.org/ebooks/2814,https://www.gutenberg.org/cache/epub/2814/pg2814.cover.small.jpg,Dubliners,James Joyce,9053 downloads
https://www.gutenberg.org/ebooks/32449,https://www.gutenberg.org/cache/epub/32449/pg32449.cover.small.jpg,Japanese Girls and Women,Alice Mabel Bacon,8970 downloads
https://www.gutenberg.org/ebooks/30254,https://www.gutenberg.org/cache/epub/30254/pg30254.cover.small.jpg,The Romance of Lust: A classic Victorian erotic novel,Anonymous,8900 downloads
https://www.gutenberg.org/ebooks/45,https://www.gutenberg.org/cache/epub/45/pg45.cover.small.jpg,Anne of Green Gables,L. M. Montgomery,8797 downloads
https://www.gutenberg.org/ebooks/160,https://www.gutenberg.org/cache/epub/160/pg160.cover.small.jpg,"The Awakening, and Selected Short Stories",Kate Chopin,8471 downloads
https://www.gutenberg.org/ebooks/1727,https://www.gutenberg.org/cache/epub/1727/pg1727.cover.small.jpg,The Odyssey,Homer,8442 downloads
https://www.gutenberg.org/ebooks/120,https://www.gutenberg.org/cache/epub/120/pg120.cover.small.jpg,Treasure Island,Robert Louis Stevenson,8339 downloads
https://www.gutenberg.org/ebooks/768,https://www.gutenberg.org/cache/epub/768/pg768.cover.small.jpg,Wuthering Heights,Emily Brontë,8252 downloads
https://www.gutenberg.org/ebooks/16,https://www.gutenberg.org/cache/epub/16/pg16.cover.small.jpg,Peter Pan,J. M. Barrie,8199 downloads
https://www.gutenberg.org/ebooks/158,https://www.gutenberg.org/cache/epub/158/pg158.cover.small.jpg,Emma,Jane Austen,8121 downloads
https://www.gutenberg.org/ebooks/996,https://www.gutenberg.org/cache/epub/996/pg996.cover.small.jpg,Don Quixote,Miguel de Cervantes Saavedra,7962 downloads
https://www.gutenberg.org/ebooks/35,https://www.gutenberg.org/cache/epub/35/pg35.cover.small.jpg,The Time Machine,H. G. Wells,7905 downloads
https://www.gutenberg.org/ebooks/28054,https://www.gutenberg.org/cache/epub/28054/pg28054.cover.small.jpg,The Brothers Karamazov,Fyodor Dostoyevsky,7805 downloads
https://www.gutenberg.org/ebooks/2852,https://www.gutenberg.org/cache/epub/2852/pg2852.cover.small.jpg,The Hound of the Baskervilles,Arthur Conan Doyle,7748 downloads
https://www.gutenberg.org/ebooks/7370,https://www.gutenberg.org/cache/epub/7370/pg7370.cover.small.jpg,Second Treatise of Government,John Locke,7527 downloads
https://www.gutenberg.org/ebooks/135,https://www.gutenberg.org/cache/epub/135/pg135.cover.small.jpg,Les Misérables,Victor Hugo,7496 downloads
https://www.gutenberg.org/ebooks/23,https://www.gutenberg.org/cache/epub/23/pg23.cover.small.jpg,"Narrative of the Life of Frederick Douglass, an American Slave",Frederick Douglass,7357 downloads
https://www.gutenberg.org/ebooks/37134,https://www.gutenberg.org/cache/epub/37134/pg37134.cover.small.jpg,The Elements of Style,William Strunk,7281 downloads
https://www.gutenberg.org/ebooks/58585,https://www.gutenberg.org/cache/epub/58585/pg58585.cover.small.jpg,The Prophet,Kahlil Gibran,7225 downloads
https://www.gutenberg.org/ebooks/203,https://www.gutenberg.org/cache/epub/203/pg203.cover.small.jpg,Uncle Tom's Cabin,Harriet Beecher Stowe,7199 downloads
https://www.gutenberg.org/ebooks/1399,https://www.gutenberg.org/cache/epub/1399/pg1399.cover.small.jpg,Anna Karenina,graf Leo Tolstoy,7174 downloads
https://www.gutenberg.org/ebooks/1497,https://www.gutenberg.org/cache/epub/1497/pg1497.cover.small.jpg,The Republic,Plato,7030 downloads
https://www.gutenberg.org/ebooks/3207,https://www.gutenberg.org/cache/epub/3207/pg3207.cover.small.jpg,Leviathan,Thomas Hobbes,7028 downloads
https://www.gutenberg.org/ebooks/4363,https://www.gutenberg.org/cache/epub/4363/pg4363.cover.small.jpg,Beyond Good and Evil,Friedrich Wilhelm Nietzsche,6993 downloads
https://www.gutenberg.org/ebooks/3825,https://www.gutenberg.org/cache/epub/3825/pg3825.cover.small.jpg,Pygmalion,Bernard Shaw,6843 downloads
https://www.gutenberg.org/ebooks/36,https://www.gutenberg.org/cache/epub/36/pg36.cover.small.jpg,The War of the Worlds,H. G. Wells,6834 downloads
https://www.gutenberg.org/ebooks/215,https://www.gutenberg.org/cache/epub/215/pg215.cover.small.jpg,The Call of the Wild,Jack London,6795 downloads
https://www.gutenberg.org/ebooks/730,https://www.gutenberg.org/cache/epub/730/pg730.cover.small.jpg,Oliver Twist,Charles Dickens,6791 downloads
https://www.gutenberg.org/ebooks/829,https://www.gutenberg.org/cache/epub/829/pg829.cover.small.jpg,Gulliver's Travels into Several Remote Nations of the World,Jonathan Swift,6446 downloads
https://www.gutenberg.org/ebooks/2148,https://www.gutenberg.org/cache/epub/2148/pg2148.cover.small.jpg,The Works of Edgar Allan Poe — Volume 2,Edgar Allan Poe,6095 downloads
https://www.gutenberg.org/ebooks/63256,https://www.gutenberg.org/cache/epub/63256/pg63256.cover.small.jpg,The American Diary of a Japanese Girl,Yoné Noguchi,6087 downloads
https://www.gutenberg.org/ebooks/10676,https://www.gutenberg.org/cache/epub/10676/pg10676.cover.small.jpg,The Reign of Greed,José Rizal,6057 downloads
https://www.gutenberg.org/ebooks/1250,https://www.gutenberg.org/cache/epub/1250/pg1250.cover.small.jpg,Anthem,Ayn Rand,6009 downloads
https://www.gutenberg.org/ebooks/161,https://www.gutenberg.org/cache/epub/161/pg161.cover.small.jpg,Sense and Sensibility,Jane Austen,6006 downloads
https://www.gutenberg.org/ebooks/27827,https://www.gutenberg.org/cache/epub/27827/pg27827.cover.small.jpg,The Kama Sutra of Vatsyayana,Vatsyayana,5996 downloads
https://www.gutenberg.org/ebooks/16328,https://www.gutenberg.org/cache/epub/16328/pg16328.cover.small.jpg,Beowulf: An Anglo-Saxon Epic Poem,,5931 downloads
https://www.gutenberg.org/ebooks/47629,https://www.gutenberg.org/cache/epub/47629/pg47629.cover.small.jpg,"Ang ""Filibusterismo"" (Karugtóng ng Noli Me Tangere) (Tagalog)",José Rizal,5914 downloads
https://www.gutenberg.org/ebooks/244,https://www.gutenberg.org/cache/epub/244/pg244.cover.small.jpg,A Study in Scarlet,Arthur Conan Doyle,5881 downloads
https://www.gutenberg.org/ebooks/3600,https://www.gutenberg.org/cache/epub/3600/pg3600.cover.small.jpg,Essays of Michel de Montaigne — Complete,Michel de Montaigne,5774 downloads
https://www.gutenberg.org/ebooks/2500,https://www.gutenberg.org/cache/epub/2500/pg2500.cover.small.jpg,Siddhartha,Hermann Hesse,5762 downloads
https://www.gutenberg.org/ebooks/113,https://www.gutenberg.org/cache/epub/113/pg113.cover.small.jpg,The Secret Garden,Frances Hodgson Burnett,5752 downloads
https://www.gutenberg.org/ebooks/67098,https://www.gutenberg.org/cache/epub/67098/pg67098.cover.small.jpg,Winnie-the-Pooh,A. A. Milne,5715 downloads
https://www.gutenberg.org/ebooks/20203,https://www.gutenberg.org/cache/epub/20203/pg20203.cover.small.jpg,Autobiography of Benjamin Franklin,Benjamin Franklin,5712 downloads
https://www.gutenberg.org/ebooks/43453,https://www.gutenberg.org/cache/epub/43453/pg43453.cover.small.jpg,A Pickle for the Knowing Ones,Timothy Dexter,5555 downloads
https://www.gutenberg.org/ebooks/236,https://www.gutenberg.org/cache/epub/236/pg236.cover.small.jpg,The Jungle Book,Rudyard Kipling,5490 downloads
https://www.gutenberg.org/ebooks/1998,https://www.gutenberg.org/cache/epub/1998/pg1998.cover.small.jpg,Thus Spake Zarathustra: A Book for All and None,Friedrich Wilhelm Nietzsche,5334 downloads
https://www.gutenberg.org/ebooks/19942,https://www.gutenberg.org/cache/epub/19942/pg19942.cover.small.jpg,Candide,Voltaire,5280 downloads
https://www.gutenberg.org/ebooks/4217,https://www.gutenberg.org/cache/epub/4217/pg4217.cover.small.jpg,A Portrait of the Artist as a Young Man,James Joyce,5192 downloads
https://www.gutenberg.org/ebooks/33283,https://www.gutenberg.org/cache/epub/33283/pg33283.cover.small.jpg,Calculus Made Easy,Silvanus P. Thompson,5179 downloads
https://www.gutenberg.org/ebooks/41,https://www.gutenberg.org/cache/epub/41/pg41.cover.small.jpg,The Legend of Sleepy Hollow,Washington Irving,5131 downloads
https://www.gutenberg.org/ebooks/8492,https://www.gutenberg.org/cache/epub/8492/pg8492.cover.small.jpg,The King in Yellow,Robert W. Chambers,5007 downloads
https://www.gutenberg.org/ebooks/105,https://www.gutenberg.org/cache/epub/105/pg105.cover.small.jpg,Persuasion,Jane Austen,5002 downloads
https://www.gutenberg.org/ebooks/10007,https://www.gutenberg.org/cache/epub/10007/pg10007.cover.small.jpg,Carmilla,Joseph Sheridan Le Fanu,4966 downloads
https://www.gutenberg.org/ebooks/10,https://www.gutenberg.org/cache/epub/10/pg10.cover.small.jpg,The King James Version of the Bible,,4866 downloads
https://www.gutenberg.org/ebooks/521,https://www.gutenberg.org/cache/epub/521/pg521.cover.small.jpg,The Life and Adventures of Robinson Crusoe,Daniel Defoe,4856 downloads
https://www.gutenberg.org/ebooks/1524,https://www.gutenberg.org/cache/epub/1524/pg1524.cover.small.jpg,"Hamlet, Prince of Denmark",William Shakespeare,4832 downloads
https://www.gutenberg.org/ebooks/140,https://www.gutenberg.org/cache/epub/140/pg140.cover.small.jpg,The Jungle,Upton Sinclair,4821 downloads
https://www.gutenberg.org/ebooks/766,https://www.gutenberg.org/cache/epub/766/pg766.cover.small.jpg,David Copperfield,Charles Dickens,4777 downloads
https://www.gutenberg.org/ebooks/1934,https://www.gutenberg.org/cache/epub/1934/pg1934.cover.small.jpg,Songs of Innocence and of Experience,William Blake,4753 downloads
https://www.gutenberg.org/ebooks/779,https://www.gutenberg.org/cache/epub/779/pg779.cover.small.jpg,The Tragical History of Doctor Faustus,Christopher Marlowe,4725 downloads
https://www.gutenberg.org/ebooks/103,https://www.gutenberg.org/cache/epub/103/pg103.cover.small.jpg,Around the World in Eighty Days,Jules Verne,4708 downloads
https://www.gutenberg.org/ebooks/786,https://www.gutenberg.org/cache/epub/786/pg786.cover.small.jpg,Hard Times,Charles Dickens,4687 downloads
https://www.gutenberg.org/ebooks/11030,https://www.gutenberg.org/cache/epub/11030/pg11030.cover.small.jpg,"Incidents in the Life of a Slave Girl, Written by Herself",Harriet A. Jacobs,4649 downloads
https://www.gutenberg.org/ebooks/15399,https://www.gutenberg.org/cache/epub/15399/pg15399.cover.small.jpg,"The Interesting Narrative of the Life of Olaudah Equiano, Or Gustavus Vassa, The African",Olaudah Equiano,4581 downloads
https://www.gutenberg.org/ebooks/3296,https://www.gutenberg.org/cache/epub/3296/pg3296.cover.small.jpg,The Confessions of St. Augustine,Bishop of Hippo Saint Augustine,4571 downloads
https://www.gutenberg.org/ebooks/863,https://www.gutenberg.org/cache/epub/863/pg863.cover.small.jpg,The Mysterious Affair at Styles,Agatha Christie,4516 downloads